Date,Close,Volume,Stock,pred_sum,Prediction,Confidence_Level,Stop_Loss,Predicted_Change,Predicted_Change_Ratio,Predicted_Next_Date
2021-03-23,582.9500122070312,206773.0,TDG,3,Up,0.7234912713368734,566.8147780046947,589.4593199670131,0.011166150825416025,2021-03-24
2021-03-23,147.0,1616498.0,TRV,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,56.08000183105469,5296571.0,TFC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,64.2699966430664,3835614.0,TWTR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,420.6099853515625,201136.0,TYL,3,Up,0.8216697971026102,412.4279678166253,434.36449470105345,0.03270133812442511,2021-03-24
2021-03-23,73.41000366210938,2267361.0,TSN,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,43.70000076293945,1386402.0,UDR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,309.5299987792969,177484.0,ULTA,3,Up,0.7912100950876871,298.656807574341,315.2006664720105,0.018320252366740616,2021-03-24
2021-03-23,53.58000183105469,10640124.0,USB,0,Down,0.6912337640921276,54.88305684662835,52.743322584937395,-0.015615513578283552,2021-03-24
2021-03-23,22.469999313354492,1083461.0,UAA,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,18.579999923706055,2914887.0,UA,3,Up,0.720937172571818,17.929646947215847,18.829399789997446,0.013423028380811986,2021-03-24
2021-03-23,208.0500030517578,3661653.0,UNP,3,Up,0.6880117853482565,203.59990815729088,209.77836340667437,0.008307427683558305,2021-03-24
2021-03-23,54.36000061035156,21698204.0,UAL,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,368.5,3100090.0,UNH,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,159.86000061035156,2920776.0,UPS,3,Up,0.7188439766565958,156.6643922792445,161.24875400523197,0.008687310081184115,2021-03-24
2021-03-23,299.92999267578125,774828.0,URI,3,Up,0.7454368869463602,294.3405068244916,305.1947795610137,0.017553385836019453,2021-03-24
2021-03-23,132.82000732421875,396518.0,UHS,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,26.290000915527344,2921672.0,UNM,3,Up,0.7270190914471945,25.381532605012854,26.757693770392034,0.017789761832547584,2021-03-24
2021-03-23,76.45999908447266,2537398.0,VFC,3,Up,0.7383534908294678,74.02533675254617,77.27906893682413,0.01071239683702556,2021-03-24
2021-03-23,70.08000183105469,4085024.0,VLO,3,Up,0.7764736612637838,67.50645148690316,71.76147578738416,0.023993634594689176,2021-03-24
2021-03-23,176.22999572753906,562915.0,VAR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,53.7599983215332,2967745.0,VTR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,196.25999450683594,88374.0,VRSN,3,Up,0.7019400000572205,191.43077446311923,197.49437904844754,0.006289537226949233,2021-03-24
2021-03-23,177.58999633789062,1260701.0,VRSK,3,Up,0.6929039160410563,173.7831605070516,179.81248558531135,0.012514720948538852,2021-03-24
2021-03-23,56.90999984741211,20084121.0,VZ,3,Up,0.7508503397305807,55.90459548905099,57.25649096951697,0.006088404903072845,2021-03-24
2021-03-23,213.58999633789062,385119.0,VRTX,3,Up,0.7559537291526794,206.4981971511572,215.20746333365346,0.00757276568891392,2021-03-24
2021-03-23,91.25,37782349.0,VIAC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,208.14999389648438,8820746.0,V,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,45.310001373291016,2346095.0,VNO,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,158.41000366210938,958744.0,VMC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,73.16000366210938,707047.0,WRB,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,74.01000213623047,2006836.0,WAB,3,Up,0.7251633803049723,71.6965976275044,74.86841042877282,0.011598544355697666,2021-03-24
2021-03-23,133.94000244140625,2844212.0,WMT,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,52.029998779296875,3521213.0,WBA,0,Down,0.6971758008003235,53.61482509536518,50.63356081071239,-0.026839092856948854,2021-03-24
2021-03-23,124.0999984741211,1961525.0,WM,3,Up,0.6904576619466146,121.84379468042295,126.31049543719278,0.017812223934335108,2021-03-24
2021-03-23,270.69000244140625,347077.0,WAT,3,Up,0.7053502003351847,264.73443620016974,272.9797387382725,0.008458887569598582,2021-03-24
2021-03-23,92.37000274658203,1959075.0,WEC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,38.2400016784668,32494370.0,WFC,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,70.98999786376953,2425274.0,WELL,3,Up,0.7277591228485107,68.76428748151537,72.03506398890238,0.014721315066642678,2021-03-24
2021-03-23,283.25,364480.0,WST,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,65.45999908447266,7028269.0,WDC,3,Up,0.707114040851593,63.19712867622953,66.45384225239006,0.01518245007359226,2021-03-24
2021-03-23,24.6200008392334,1596480.0,WU,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,33.560001373291016,3242944.0,WY,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,213.7899932861328,464519.0,WHR,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,23.010000228881836,10829100.0,WMB,3,Up,0.69986891746521,22.397876646923585,23.255241650236993,0.010658036458745211,2021-03-24
2021-03-23,221.49000549316406,1142158.0,WLTW,3,Up,0.6922498941421509,216.69313508742266,222.70788589147804,0.005498579475865192,2021-03-24
2021-03-23,125.1500015258789,3297350.0,WYNN,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,59.93000030517578,1744581.0,XRAY,1,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,55.220001220703125,11048124.0,XOM,3,Up,0.7010420362154642,53.733428464907966,56.4441641999694,0.022168832890342428,2021-03-24
2021-03-23,65.44000244140625,3606915.0,XEL,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,23.6299991607666,3970375.0,XRX,3,Up,0.7274091045061747,22.721320238480416,24.02726780322361,0.016812046405680903,2021-03-24
2021-03-23,122.12999725341797,2751890.0,XLNX,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,100.4000015258789,1037032.0,XYL,3,Up,0.7312206427256266,98.32761434527526,101.2277568884395,0.008244575199007656,2021-03-24
2021-03-23,108.0,1473913.0,YUM,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,462.6499938964844,589229.0,ZBRA,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,156.13999938964844,979910.0,ZBH,3,Up,0.7146422266960144,152.51382605260167,157.41559396475245,0.008169556680480966,2021-03-24
2021-03-23,53.58000183105469,374904.0,ZION,3,Up,0.7324431339899699,52.2562656563342,54.40358262600325,0.015371048279270782,2021-03-24
2021-03-23,156.0399932861328,1962790.0,ZTS,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,662.1599731445312,12429312.0,TSLA,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,23.219999313354492,24576832.0,TLRY,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,9.319999694824219,3917546.0,ACB,3,Up,0.7227183977762858,6.715490739612395,9.622449808409895,0.03245172998810719,2021-03-24
2021-03-23,6.739999771118164,1504948.0,HEXO,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,389.5,90688262.0,SPY,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,261.54998779296875,15378707.0,BIDU,3,Up,0.7058179378509521,254.913473359237,270.2962153853911,0.03343998470894795,2021-03-24
2021-03-23,354.4200134277344,329481.0,TWLO,3,Up,0.8064947923024496,345.3334007384305,366.109449723537,0.03298187419708474,2021-03-24
2021-03-23,23.040000915527344,9230578.0,RKT,2,-,0.0,0.0,0.0,0.0,2021-03-24
2021-03-23,36.790000915527344,23159529.0,PLUG,3,Up,0.7756016850471497,35.20318422128252,39.201734847461815,0.06555406012280332,2021-03-24
