Date,Close,Volume,Stock,pred_sum,Prediction,Confidence_Level,Stop_Loss,Predicted_Change,Predicted_Change_Ratio,Predicted_Next_Date
2021-02-26,85.94999694824219,4540100.0,PGR,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,99.06999969482422,5936400.0,PLD,0,Down,0.7145553727944691,101.37638203008567,97.94489159395867,-0.011356698337855466,2021-03-01
2021-02-26,86.72000122070312,2749300.0,PRU,0,Down,0.6927088995774586,93.06365327315454,77.45511508254772,-0.10683678514459652,2021-03-01
2021-02-26,53.83000183105469,4100900.0,PEG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,233.94000244140625,1110900.0,PSA,0,Down,0.7134960293769836,251.7449271134978,213.20506849129677,-0.08863355447430527,2021-03-01
2021-02-26,45.11000061035156,3121200.0,PHM,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,99.95999908447266,800200.0,PVH,0,Down,0.7226158976554871,103.24189758879955,97.31837383111228,-0.02642682350495053,2021-03-01
2021-02-26,83.8499984741211,1536000.0,PWR,3,Up,0.6804059545199076,82.5816414176574,85.09372712549084,0.0148327808467833,2021-03-01
2021-02-26,174.72999572753906,1418700.0,QRVO,3,Up,0.7703083753585815,170.95398100194618,177.00467154676616,0.013018233130240899,2021-03-01
2021-02-26,136.19000244140625,11770300.0,QCOM,3,Up,0.7430676221847534,132.92377905625932,140.3478885396115,0.030530039090014015,2021-03-01
2021-02-26,241.80999755859375,391200.0,RE,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,117.08000183105469,947500.0,RL,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,116.73999786376953,924600.0,RJF,0,Down,0.6757205327351887,119.16943734420818,113.55478580868727,-0.027284667752000964,2021-03-01
2021-02-26,71.98999786376953,7999300.0,RTX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,54.779998779296875,1696700.0,REG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,450.57000732421875,1193500.0,REGN,3,Up,0.7630634307861328,437.1615016881108,459.24532197444876,0.019254088175441955,2021-03-01
2021-02-26,20.6299991607666,12723300.0,RF,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,89.08999633789062,2081600.0,RSG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,192.77999877929688,722200.0,RMD,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,77.79000091552734,1997700.0,RHI,0,Down,0.6960189243157704,79.52352409359342,75.42285976889586,-0.030429889687261732,2021-03-01
2021-02-26,243.27999877929688,617200.0,ROK,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,33.16999816894531,2042400.0,ROL,0,Down,0.6888620456059773,33.9882953667413,32.528504227005605,-0.019339583278611527,2021-03-01
2021-02-26,377.6199951171875,531700.0,ROP,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,116.63999938964844,1794200.0,ROST,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,93.2699966430664,5559100.0,RCL,0,Down,0.673732837041219,96.8800372988261,88.24627891218105,-0.05386209833490761,2021-03-01
2021-02-26,61.720001220703125,9543600.0,SCHW,0,Down,0.7067370216051738,63.01307361711162,59.72791251751237,-0.032276225920140345,2021-03-01
2021-02-26,214.13999938964844,1365600.0,STZ,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,112.0,1709500.0,SJM,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,329.3599853515625,1691000.0,SPGI,3,Up,0.6998852888743082,322.09959095568036,332.6903216487287,0.010111538879294467,2021-03-01
2021-02-26,255.1300048828125,1676800.0,SBAC,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,27.90999984741211,22475400.0,SLB,3,Up,0.7072974443435669,26.793309756576107,28.91428861933562,0.035983116353066925,2021-03-01
2021-02-26,73.2300033569336,3657800.0,STX,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,41.900001525878906,1597100.0,SEE,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,115.9800033569336,2138100.0,SRE,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,680.3400268554688,818700.0,SHW,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,112.91999816894531,3963300.0,SPG,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,177.82000732421875,2912700.0,SWKS,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,69.06999969482422,1982900.0,SLG,3,Up,0.696919322013855,66.55010979736133,71.24415755913627,0.031477600606895244,2021-03-01
2021-02-26,203.11000061035156,677100.0,SNA,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,56.720001220703125,6091700.0,SO,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,174.83999633789062,1322100.0,SWK,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,108.02999877929688,15120900.0,SBUX,0,Down,0.7019018828868866,110.2090943050283,106.60633616539774,-0.013178400721892582,2021-03-01
2021-02-26,72.7699966430664,3589100.0,STT,3,Up,0.7044439514478048,70.62034471125214,72.99053998068936,0.003030690501536211,2021-03-01
2021-02-26,174.8000030517578,1100000.0,STE,0,Down,0.6983429789543152,193.25028309462604,154.617100665984,-0.11546282627808485,2021-03-01
2021-02-26,242.69000244140625,1164700.0,SYK,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,505.3599853515625,542700.0,SIVB,3,Up,0.7440993785858154,496.33016341914566,519.5154108840146,0.028010578484176263,2021-03-01
2021-02-26,38.68000030517578,7518200.0,SYF,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,245.2100067138672,1989600.0,SNPS,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,79.62999725341797,3146000.0,SYY,2,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,27.889999389648438,77464400.0,T,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,44.45000076293945,2636800.0,TAP,1,-,0.0,0.0,0.0,0.0,2021-03-01
2021-02-26,119.97000122070312,5117600.0,TMUS,1,-,0.0,0.0,0.0,0.0,2021-03-01
